date,close_mean,close_sd,open_mean,open_sd,high_mean,high_sd,low_mean,low_sd,close_lr_open_lr_cov,close_lr_high_lr_cov,close_lr_low_lr_cov,open_lr_high_lr_cov,open_lr_low_lr_cov,high_lr_low_lr_cov,change_oi,avg_atmError,ts_atr,prevOp,ttm,atmError,strike,spot,opPrice,percentage
2015-05-19,-0.0001366699779847941,0.022865621245486068,0.00032860613893080285,0.021086766466207545,-0.00011728993048415166,0.015870343073911178,0.0008247744317086502,0.016557573492673592,0.00403236903073119,0.01665893153836704,0.015438264151127873,0.01389208407691229,0.014611981385151024,0.012636850873536493,-1.9614711033274956,0.9838035714285713,1.0316364520203702,0.04732142857142857,9,1.0301785714285714,280,288.45,13.2,4.7142857142857135
2015-05-19,-0.0001366699779847941,0.022865621245486068,0.00032860613893080285,0.021086766466207545,-0.00011728993048415166,0.015870343073911178,0.0008247744317086502,0.016557573492673592,0.00403236903073119,0.01665893153836704,0.015438264151127873,0.01389208407691229,0.014611981385151024,0.012636850873536493,7.4074074074074066,0.9665438596491227,1.0316364520203702,0.03719298245614035,9,1.0121052631578946,285,288.45,10.35,3.6315789473684212
2015-05-19,-0.0001366699779847941,0.022865621245486068,0.00032860613893080285,0.021086766466207545,-0.00011728993048415166,0.015870343073911178,0.0008247744317086502,0.016557573492673592,0.00403236903073119,0.01665893153836704,0.015438264151127873,0.01389208407691229,0.014611981385151024,0.012636850873536493,9.933435739887353,0.9498793103448275,1.0316364520203702,0.02879310344827586,9,0.9946551724137931,290,288.45,8.2,2.8275862068965516
2015-05-19,-0.0001366699779847941,0.022865621245486068,0.00032860613893080285,0.021086766466207545,-0.00011728993048415166,0.015870343073911178,0.0008247744317086502,0.016557573492673592,0.00403236903073119,0.01665893153836704,0.015438264151127873,0.01389208407691229,0.014611981385151024,0.012636850873536493,36.86006825938566,0.9337796610169491,1.0316364520203702,0.02169491525423729,9,0.9777966101694915,295,288.45,6.25,2.11864406779661
2015-05-19,-0.0001366699779847941,0.022865621245486068,0.00032860613893080285,0.021086766466207545,-0.00011728993048415166,0.015870343073911178,0.0008247744317086502,0.016557573492673592,0.00403236903073119,0.01665893153836704,0.015438264151127873,0.01389208407691229,0.014611981385151024,0.012636850873536493,60.65573770491803,0.9498793103448275,1.0316364520203702,0.05017241379310345,37,0.9946551724137931,290,288.45,13.8,4.758620689655173
2015-05-19,-0.0001366699779847941,0.022865621245486068,0.00032860613893080285,0.021086766466207545,-0.00011728993048415166,0.015870343073911178,0.0008247744317086502,0.016557573492673592,0.00403236903073119,0.01665893153836704,0.015438264151127873,0.01389208407691229,0.014611981385151024,0.012636850873536493,3.3333333333333335,0.9838035714285713,1.0316364520203702,0.06964285714285715,37,1.0301785714285714,280,288.45,19.45,6.946428571428571
2015-05-20,0.001597924156278346,0.022642677469882733,-0.0001905463951612624,0.02094101250336076,0.00027745646218927566,0.016066664196319573,0.0025824620936437497,0.015707617972707116,0.005353503525729669,0.017054031781370646,0.01478614216082072,0.01382389236069205,0.015123822268196621,0.013083577492413916,28.57142857142857,0.9504655172413795,1.0293837888144268,0.04758620689655173,36,1.0089655172413794,290,292.6,14.6,5.0344827586206895
2015-05-20,0.001597924156278346,0.022642677469882733,-0.0001905463951612624,0.02094101250336076,0.00027745646218927566,0.016066664196319573,0.0025824620936437497,0.015707617972707116,0.005353503525729669,0.017054031781370646,0.01478614216082072,0.01382389236069205,0.015123822268196621,0.013083577492413916,-6.474149976711691,0.9504655172413795,1.0293837888144268,0.028275862068965516,8,1.0089655172413794,290,292.6,8.95,3.0862068965517238
2015-05-20,0.001597924156278346,0.022642677469882733,-0.0001905463951612624,0.02094101250336076,0.00027745646218927566,0.016066664196319573,0.0025824620936437497,0.015707617972707116,0.005353503525729669,0.017054031781370646,0.01478614216082072,0.01382389236069205,0.015123822268196621,0.013083577492413916,-6.631299734748011,0.9671403508771932,1.0293837888144268,0.03631578947368421,8,1.0266666666666668,285,292.6,11.3,3.9649122807017543
2015-05-20,0.001597924156278346,0.022642677469882733,-0.0001905463951612624,0.02094101250336076,0.00027745646218927566,0.016066664196319573,0.0025824620936437497,0.015707617972707116,0.005353503525729669,0.017054031781370646,0.01478614216082072,0.01382389236069205,0.015123822268196621,0.013083577492413916,41.64588528678304,0.93435593220339,1.0293837888144268,0.0211864406779661,8,0.9918644067796611,295,292.6,6.8,2.305084745762712
2015-05-20,0.001597924156278346,0.022642677469882733,-0.0001905463951612624,0.02094101250336076,0.00027745646218927566,0.016066664196319573,0.0025824620936437497,0.015707617972707116,0.005353503525729669,0.017054031781370646,0.01478614216082072,0.01382389236069205,0.015123822268196621,0.013083577492413916,35.0,0.9187833333333335,1.0293837888144268,0.035500000000000004,36,0.9753333333333334,300,292.6,10.3,3.4333333333333336
2015-05-20,0.001597924156278346,0.022642677469882733,-0.0001905463951612624,0.02094101250336076,0.00027745646218927566,0.016066664196319573,0.0025824620936437497,0.015707617972707116,0.005353503525729669,0.017054031781370646,0.01478614216082072,0.01382389236069205,0.015123822268196621,0.013083577492413916,33.6835960303561,0.9187833333333335,1.0293837888144268,0.016166666666666666,8,0.9753333333333334,300,292.6,5.1,1.6999999999999997
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,92.06349206349206,0.9515689655172416,1.0284089931662541,0.0503448275862069,35,1.0008620689655172,290,290.25,12.75,4.396551724137931
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,36.29032258064516,0.9855535714285716,1.0284089931662541,0.06946428571428571,35,1.0366071428571428,280,290.25,17.7,6.321428571428571
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,37.00199203187251,0.9515689655172416,1.0284089931662541,0.03086206896551724,7,1.0008620689655172,290,290.25,7.55,2.603448275862069
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,33.80681818181818,0.9682631578947369,1.0284089931662541,0.039649122807017545,7,1.018421052631579,285,290.25,9.85,3.456140350877193
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,10.10752688172043,0.9198500000000002,1.0284089931662541,0.034333333333333334,35,0.9675,300,290.25,8.9,2.966666666666667
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,149.8832165498832,0.9198500000000002,1.0284089931662541,0.016999999999999998,7,0.9675,300,290.25,4.2,1.4000000000000001
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,63.20422535211267,0.9354406779661019,1.0284089931662541,0.02305084745762712,7,0.9838983050847457,295,290.25,5.65,1.9152542372881356
2015-05-21,0.002335857520546594,0.022080317307724626,0.00163634668789635,0.020708190891662318,0.001329082409081893,0.0153322874826258,0.0022745004142598114,0.015752108361303207,-0.0025019992006393606,0.016229294500994182,0.0149130815058458,0.012923234889144436,0.015007331541616584,0.013123261789661897,6.145051804215791,0.9855535714285716,1.0284089931662541,0.04714285714285714,7,1.0366071428571428,280,290.25,12.6,4.5
2015-05-22,0.0013017075495803372,0.022963559408603475,0.002699647073029002,0.019886967948558678,0.004576408749881937,0.015412958550474287,0.0012136805322930232,0.016966242173629346,-0.003277193921634788,0.01403709371629327,0.01625976629598347,0.010663489110042735,0.01489127261183543,0.010373523991392703,153.30578512396693,0.952396551724138,1.0319479215449785,0.04396551724137931,34,0.9739655172413793,290,282.45,8.55,2.9482758620689657
2015-05-22,0.0013017075495803372,0.022963559408603475,0.002699647073029002,0.019886967948558678,0.004576408749881937,0.015412958550474287,0.0012136805322930232,0.016966242173629346,-0.003277193921634788,0.01403709371629327,0.01625976629598347,0.010663489110042735,0.01489127261183543,0.010373523991392703,170.9090909090909,0.9864107142857143,1.0319479215449785,0.06321428571428571,34,1.00875,280,282.45,12.45,4.446428571428571
2015-05-22,0.0013017075495803372,0.022963559408603475,0.002699647073029002,0.019886967948558678,0.004576408749881937,0.015412958550474287,0.0012136805322930232,0.016966242173629346,-0.003277193921634788,0.01403709371629327,0.01625976629598347,0.010663489110042735,0.01489127261183543,0.010373523991392703,2.1212121212121215,1.0043454545454544,1.0319479215449785,0.048363636363636366,6,1.027090909090909,275,282.45,8.4,3.0545454545454547
2015-05-22,0.0013017075495803372,0.022963559408603475,0.002699647073029002,0.019886967948558678,0.004576408749881937,0.015412958550474287,0.0012136805322930232,0.016966242173629346,-0.003277193921634788,0.01403709371629327,0.01625976629598347,0.010663489110042735,0.01489127261183543,0.010373523991392703,49.54785229841748,0.9864107142857143,1.0319479215449785,0.045,6,1.00875,280,282.45,5.8,2.071428571428571
2015-05-22,0.0013017075495803372,0.022963559408603475,0.002699647073029002,0.019886967948558678,0.004576408749881937,0.015412958550474287,0.0012136805322930232,0.016966242173629346,-0.003277193921634788,0.01403709371629327,0.01625976629598347,0.010663489110042735,0.01489127261183543,0.010373523991392703,88.1104033970276,0.9691052631578947,1.0319479215449785,0.03456140350877193,6,0.9910526315789473,285,282.45,3.7,1.2982456140350878
2015-05-22,0.0013017075495803372,0.022963559408603475,0.002699647073029002,0.019886967948558678,0.004576408749881937,0.015412958550474287,0.0012136805322930232,0.016966242173629346,-0.003277193921634788,0.01403709371629327,0.01625976629598347,0.010663489110042735,0.01489127261183543,0.010373523991392703,67.7571792075609,0.952396551724138,1.0319479215449785,0.026034482758620688,6,0.9739655172413793,290,282.45,2.45,0.8448275862068967
2015-05-25,0.002048706363254569,0.022104586085426963,0.000690105129590516,0.02247453634481314,0.001454651695593007,0.022583843098428296,0.0019511588612396611,0.015837262757586366,0.004766550115125194,0.015748333245140578,0.014980320423809364,0.01720900926840357,0.01593047394147456,0.012505198918849712,111.62790697674419,1.0233333333333332,1.0314343423393137,0.0774074074074074,31,1.0283333333333333,270,277.65,14.55,5.388888888888889
2015-05-25,0.002048706363254569,0.022104586085426963,0.000690105129590516,0.02247453634481314,0.001454651695593007,0.022583843098428296,0.0019511588612396611,0.015837262757586366,0.004766550115125194,0.015748333245140578,0.014980320423809364,0.01720900926840357,0.01593047394147456,0.012505198918849712,219.07216494845363,1.0047272727272725,1.0314343423393137,0.030545454545454546,3,1.0096363636363634,275,277.65,3.75,1.3636363636363635
2015-05-25,0.002048706363254569,0.022104586085426963,0.000690105129590516,0.02247453634481314,0.001454651695593007,0.022583843098428296,0.0019511588612396611,0.015837262757586366,0.004766550115125194,0.015748333245140578,0.014980320423809364,0.01720900926840357,0.01593047394147456,0.012505198918849712,8.436944937833037,1.0233333333333332,1.0314343423393137,0.060740740740740734,3,1.0283333333333333,270,277.65,6.75,2.5
2015-05-25,0.002048706363254569,0.022104586085426963,0.000690105129590516,0.02247453634481314,0.001454651695593007,0.022583843098428296,0.0019511588612396611,0.015837262757586366,0.004766550115125194,0.015748333245140578,0.014980320423809364,0.01720900926840357,0.01593047394147456,0.012505198918849712,63.08724832214765,0.9867857142857142,1.0314343423393137,0.04446428571428571,31,0.9916071428571428,280,277.65,9.65,3.4464285714285716
2015-05-25,0.002048706363254569,0.022104586085426963,0.000690105129590516,0.02247453634481314,0.001454651695593007,0.022583843098428296,0.0019511588612396611,0.015837262757586366,0.004766550115125194,0.015748333245140578,0.014980320423809364,0.01720900926840357,0.01593047394147456,0.012505198918849712,25.623582766439913,0.9867857142857142,1.0314343423393137,0.020714285714285713,3,0.9916071428571428,280,277.65,2.15,0.7678571428571428
2015-05-25,0.002048706363254569,0.022104586085426963,0.000690105129590516,0.02247453634481314,0.001454651695593007,0.022583843098428296,0.0019511588612396611,0.015837262757586366,0.004766550115125194,0.015748333245140578,0.014980320423809364,0.01720900926840357,0.01593047394147456,0.012505198918849712,89.9548532731377,0.9694736842105262,1.0314343423393137,0.012982456140350878,3,0.9742105263157894,285,277.65,1.15,0.4035087719298246
2015-05-26,0.000890540092763973,0.021695767025632477,0.002313848601111355,0.02088528395052966,0.0013863710678747353,0.022623593986457136,0.002110798007053196,0.015795972973262865,0.007868290792796107,0.016233915116200405,0.015189140857862896,0.016586741693292266,0.015594870951694342,0.012427791436936814,43.94184168012924,1.006563636363636,1.0306922210669107,0.013636363636363636,2,1.0078181818181817,275,277.15,2.8,1.018181818181818
2015-05-26,0.000890540092763973,0.021695767025632477,0.002313848601111355,0.02088528395052966,0.0013863710678747353,0.022623593986457136,0.002110798007053196,0.015795972973262865,0.007868290792796107,0.016233915116200405,0.015189140857862896,0.016586741693292266,0.015594870951694342,0.012427791436936814,-0.340522133938706,1.0252037037037036,1.0306922210669107,0.025,2,1.0264814814814813,270,277.15,5.5,2.037037037037037
2015-05-26,0.000890540092763973,0.021695767025632477,0.002313848601111355,0.02088528395052966,0.0013863710678747353,0.022623593986457136,0.002110798007053196,0.015795972973262865,0.007868290792796107,0.016233915116200405,0.015189140857862896,0.016586741693292266,0.015594870951694342,0.012427791436936814,24.828532235939644,0.9885892857142855,1.0306922210669107,0.03446428571428572,30,0.9898214285714285,280,277.15,9.05,3.2321428571428577
2015-05-26,0.000890540092763973,0.021695767025632477,0.002313848601111355,0.02088528395052966,0.0013863710678747353,0.022623593986457136,0.002110798007053196,0.015795972973262865,0.007868290792796107,0.016233915116200405,0.015189140857862896,0.016586741693292266,0.015594870951694342,0.012427791436936814,4.693140794223827,0.9885892857142855,1.0306922210669107,0.007678571428571428,2,0.9898214285714285,280,277.15,1.3,0.4642857142857143
2015-05-26,0.000890540092763973,0.021695767025632477,0.002313848601111355,0.02088528395052966,0.0013863710678747353,0.022623593986457136,0.002110798007053196,0.015795972973262865,0.007868290792796107,0.016233915116200405,0.015189140857862896,0.016586741693292266,0.015594870951694342,0.012427791436936814,4.09982174688057,0.9712456140350876,1.0306922210669107,0.004035087719298246,2,0.9724561403508771,285,277.15,0.6,0.21052631578947367
2015-05-26,0.000890540092763973,0.021695767025632477,0.002313848601111355,0.02088528395052966,0.0013863710678747353,0.022623593986457136,0.002110798007053196,0.015795972973262865,0.007868290792796107,0.016233915116200405,0.015189140857862896,0.016586741693292266,0.015594870951694342,0.012427791436936814,39.02439024390244,1.0252037037037036,1.0306922210669107,0.05388888888888889,30,1.0264814814814813,270,277.15,14.05,5.203703703703704
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,15.164835164835164,0.9900625,1.0313608808524486,0.03232142857142858,29,1.0026785714285715,280,280.75,10.9,3.8928571428571432
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,12.234910277324634,0.9559224137931034,1.0313608808524486,0.029482758620689657,29,0.968103448275862,290,280.75,6.95,2.396551724137931
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,21.052631578947366,1.0267314814814814,1.0313608808524486,0.05203703703703704,29,1.0398148148148147,270,280.75,16.0,5.9259259259259265
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,-9.865900383141762,0.9900625,1.0313608808524486,0.004642857142857143,1,1.0026785714285715,280,280.75,1.9,0.6785714285714286
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,-3.1963470319634704,0.9726929824561402,1.0313608808524486,0.002105263157894737,1,0.9850877192982456,285,280.75,0.8,0.28070175438596495
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,-7.289293849658314,1.0267314814814814,1.0313608808524486,0.020370370370370372,1,1.0398148148148147,270,280.75,8.0,2.9629629629629632
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,-13.694474539544963,0.9559224137931034,1.0313608808524486,0.008448275862068966,1,0.968103448275862,290,280.75,0.4,0.13793103448275862
2015-05-27,0.0016858022094803828,0.02184417316773573,0.0009103549670667826,0.02057883334277291,0.0015553526312651787,0.02262186676881276,0.0009002034331860923,0.015529156392101411,0.007725930364687479,0.016250230767592196,0.015113570061372,0.016621371784542937,0.015241391012633984,0.012464750298341319,-6.397306397306397,1.0080636363636362,1.0313608808524486,0.01018181818181818,1,1.020909090909091,275,280.75,4.35,1.5818181818181818
2015-05-28,0.001509769710231885,0.021934314267725397,0.0018569895490953296,0.020564147316342655,0.0012082248651894439,0.022690761803765423,0.0018230888288494939,0.01533637755949528,0.006967783004657938,0.016401524319403973,0.014768209099278083,0.01648939052845799,0.015125144627407699,0.012335720489699822,-20.680127523910734,0.9910803571428569,1.030915217046137,0.0067857142857142855,0,0.9914285714285715,280,277.6,0.1,0.03571428571428571
2015-05-28,0.001509769710231885,0.021934314267725397,0.0018569895490953296,0.020564147316342655,0.0012082248651894439,0.022690761803765423,0.0018230888288494939,0.01533637755949528,0.006967783004657938,0.016401524319403973,0.014768209099278083,0.01648939052845799,0.015125144627407699,0.012335720489699822,-16.33906633906634,1.0277870370370368,1.030915217046137,0.02962962962962963,0,1.0281481481481483,270,277.6,7.2,2.666666666666667
2015-05-28,0.001509769710231885,0.021934314267725397,0.0018569895490953296,0.020564147316342655,0.0012082248651894439,0.022690761803765423,0.0018230888288494939,0.01533637755949528,0.006967783004657938,0.016401524319403973,0.014768209099278083,0.01648939052845799,0.015125144627407699,0.012335720489699822,-18.808962264150946,0.9736929824561401,1.030915217046137,0.0028070175438596493,0,0.9740350877192984,285,277.6,0.05,0.01754385964912281
2015-05-28,0.001509769710231885,0.021934314267725397,0.0018569895490953296,0.020564147316342655,0.0012082248651894439,0.022690761803765423,0.0018230888288494939,0.01533637755949528,0.006967783004657938,0.016401524319403973,0.014768209099278083,0.01648939052845799,0.015125144627407699,0.012335720489699822,-59.11270983213429,1.0090999999999999,1.030915217046137,0.015818181818181818,0,1.0094545454545456,275,277.6,2.2,0.8
2015-05-28,0.001509769710231885,0.021934314267725397,0.0018569895490953296,0.020564147316342655,0.0012082248651894439,0.022690761803765423,0.0018230888288494939,0.01533637755949528,0.006967783004657938,0.016401524319403973,0.014768209099278083,0.01648939052845799,0.015125144627407699,0.012335720489699822,43.47826086956522,1.0277870370370368,1.030915217046137,0.05925925925925926,28,1.0281481481481483,270,277.6,15.95,5.907407407407407
2015-05-28,0.001509769710231885,0.021934314267725397,0.0018569895490953296,0.020564147316342655,0.0012082248651894439,0.022690761803765423,0.0018230888288494939,0.01533637755949528,0.006967783004657938,0.016401524319403973,0.014768209099278083,0.01648939052845799,0.015125144627407699,0.012335720489699822,23.282442748091604,0.9910803571428569,1.030915217046137,0.03892857142857143,28,0.9914285714285715,280,277.6,10.65,3.8035714285714284
2015-05-29,0.00018956108713096218,0.02109538692513339,0.0008857056646039565,0.02038686327582749,0.0006865290342150431,0.02244575535704972,0.0010454725721789888,0.014843294091686025,0.005414794548272353,0.01570732313285749,0.013911865439257239,0.016092544857790516,0.014693195704134618,0.011755849607748475,12.121212121212121,1.0293425925925925,1.0301697534146177,0.05907407407407407,27,1.030185185185185,270,278.15,15.8,5.851851851851852
2015-05-29,0.00018956108713096218,0.02109538692513339,0.0008857056646039565,0.02038686327582749,0.0006865290342150431,0.02244575535704972,0.0010454725721789888,0.014843294091686025,0.005414794548272353,0.01570732313285749,0.013911865439257239,0.016092544857790516,0.014693195704134618,0.011755849607748475,22.291021671826623,0.992580357142857,1.0301697534146177,0.038035714285714284,27,0.9933928571428571,280,278.15,10.4,3.7142857142857144
2015-06-01,0.0011765477135477983,0.020627969284495663,0.0003125793593793216,0.020250184231819145,0.0009415560395144894,0.022423078069777277,0.0011890314014082705,0.014834989491604611,0.006352164985262899,0.01555570634847547,0.013825700705570043,0.016170343224557727,0.014735671006099451,0.011732859838931001,17.56756756756757,1.029537037037037,1.0298886238746916,0.05851851851851852,24,1.0303703703703704,270,278.2,15.0,5.555555555555555
2015-06-01,0.0011765477135477983,0.020627969284495663,0.0003125793593793216,0.020250184231819145,0.0009415560395144894,0.022423078069777277,0.0011890314014082705,0.014834989491604611,0.006352164985262899,0.01555570634847547,0.013825700705570043,0.016170343224557727,0.014735671006099451,0.011732859838931001,22.025316455696203,0.992767857142857,1.0298886238746916,0.037142857142857144,24,0.9935714285714285,280,278.2,9.55,3.4107142857142856
2015-06-02,0.00016829448029097524,0.022273032468631698,0.0014061430807847007,0.019663308811843364,0.0011134842088059177,0.022332845798546924,0.00041818727683258576,0.01671307997102532,0.003368976105584603,0.015752142711390093,0.01614094173212951,0.015683749551685656,0.013471822445385776,0.01184271928232701,391.57088122605364,1.0284629629629627,1.030616051581382,0.05555555555555555,23,0.9861111111111112,270,266.25,7.5,2.7777777777777777
2015-06-03,-0.000720922259336638,0.023252786139981548,0.0005947134344175615,0.02111732773328785,9.845959985193231e-06,0.023978547747985208,-0.0009407876800732476,0.018738498278549964,0.008193289937503737,0.01759971590679804,0.017924843095547587,0.017835918815693238,0.0160165539364746,0.014850925897061098,38.46153846153847,1.0664807692307692,1.0316034003547636,0.06923076923076923,57,0.9899999999999999,260,257.4,13.8,5.3076923076923075
2015-06-03,-0.000720922259336638,0.023252786139981548,0.0005947134344175615,0.02111732773328785,9.845959985193231e-06,0.023978547747985208,-0.0009407876800732476,0.018738498278549964,0.008193289937503737,0.01759971590679804,0.017924843095547587,0.017835918815693238,0.0160165539364746,0.014850925897061098,528.125,1.0664807692307692,1.0316034003547636,0.04923076923076923,22,0.9899999999999999,260,257.4,8.4,3.230769230769231
2015-06-04,-0.0008813500854752439,0.02323137536298324,-0.0008237979736248098,0.0219965426656781,-0.0013123778589860685,0.024475597502951276,-0.0013413306128696092,0.018742000460618538,0.008046117075956576,0.017520559351801527,0.017889102828258327,0.01871924143762241,0.016199691355084516,0.014987661592123036,70.0,1.1084699999999998,1.0316332177679297,0.0562,21,1.0304,250,257.6,13.75,5.5
2015-06-04,-0.0008813500854752439,0.02323137536298324,-0.0008237979736248098,0.0219965426656781,-0.0013123778589860685,0.024475597502951276,-0.0013413306128696092,0.018742000460618538,0.008046117075956576,0.017520559351801527,0.017889102828258327,0.01871924143762241,0.016199691355084516,0.014987661592123036,52.23880597014925,1.0658365384615383,1.0316332177679297,0.03230769230769231,21,0.9907692307692308,260,257.6,8.1,3.1153846153846154
2015-06-04,-0.0008813500854752439,0.02323137536298324,-0.0008237979736248098,0.0219965426656781,-0.0013123778589860685,0.024475597502951276,-0.0013413306128696092,0.018742000460618538,0.008046117075956576,0.017520559351801527,0.017889102828258327,0.01871924143762241,0.016199691355084516,0.014987661592123036,116.66666666666667,1.0658365384615383,1.0316332177679297,0.05307692307692308,56,0.9907692307692308,260,257.6,13.95,5.365384615384615
2015-06-04,-0.0008813500854752439,0.02323137536298324,-0.0008237979736248098,0.0219965426656781,-0.0013123778589860685,0.024475597502951276,-0.0013413306128696092,0.018742000460618538,0.008046117075956576,0.017520559351801527,0.017889102828258327,0.01871924143762241,0.016199691355084516,0.014987661592123036,16.666666666666664,1.1084699999999998,1.0316332177679297,0.074,56,1.0304,250,257.6,18.0,7.199999999999999
2015-06-05,-0.0035998904328929647,0.019567214907502906,-0.0012946160217874169,0.0221179732885956,-0.002968145450244819,0.023071306771000118,-0.0014220125981745262,0.018701437599527023,0.00816884324736373,0.014096098751072936,0.017045527272572122,0.018717104476921636,0.016069847541280532,0.014369063991784572,14.285714285714285,1.10764,1.0298870023260627,0.072,55,1.0312000000000001,250,257.8,18.5,7.3999999999999995
2015-06-05,-0.0035998904328929647,0.019567214907502906,-0.0012946160217874169,0.0221179732885956,-0.002968145450244819,0.023071306771000118,-0.0014220125981745262,0.018701437599527023,0.00816884324736373,0.014096098751072936,0.017045527272572122,0.018717104476921636,0.016069847541280532,0.014369063991784572,21.323529411764707,1.10764,1.0298870023260627,0.055,20,1.0312000000000001,250,257.8,12.6,5.04
2015-06-05,-0.0035998904328929647,0.019567214907502906,-0.0012946160217874169,0.0221179732885956,-0.002968145450244819,0.023071306771000118,-0.0014220125981745262,0.018701437599527023,0.00816884324736373,0.014096098751072936,0.017045527272572122,0.018717104476921636,0.016069847541280532,0.014369063991784572,11.601307189542483,1.0650384615384614,1.0298870023260627,0.031153846153846153,20,0.9915384615384616,260,257.8,7.2,2.769230769230769
2015-06-05,-0.0035998904328929647,0.019567214907502906,-0.0012946160217874169,0.0221179732885956,-0.002968145450244819,0.023071306771000118,-0.0014220125981745262,0.018701437599527023,0.00816884324736373,0.014096098751072936,0.017045527272572122,0.018717104476921636,0.016069847541280532,0.014369063991784572,0.0,1.0650384615384614,1.0298870023260627,0.05365384615384615,55,0.9915384615384616,260,257.8,13.05,5.019230769230769
2015-06-08,-0.0025093798508777822,0.01851208892060718,-0.003263108819420181,0.01949079714265581,-0.0032822232481566466,0.023157905341865778,-0.0028001044446814135,0.018464241981640407,0.01170341830406826,0.01405240192991931,0.017917310065966932,0.01882471779336944,0.014532721699667961,0.01465196232591389,46.15384615384615,1.0609807692307693,1.0292623364035287,0.050192307692307696,52,0.980576923076923,260,254.95,11.55,4.4423076923076925
2015-06-08,-0.0025093798508777822,0.01851208892060718,-0.003263108819420181,0.01949079714265581,-0.0032822232481566466,0.023157905341865778,-0.0028001044446814135,0.018464241981640407,0.01170341830406826,0.01405240192991931,0.017917310065966932,0.01882471779336944,0.014532721699667961,0.01465196232591389,25.54904831625183,1.0609807692307693,1.0292623364035287,0.027692307692307693,17,0.980576923076923,260,254.95,5.6,2.1538461538461537
