date,close_mean,close_sd,open_mean,open_sd,high_mean,high_sd,low_mean,low_sd,close_lr_open_lr_cov,close_lr_high_lr_cov,close_lr_low_lr_cov,open_lr_high_lr_cov,open_lr_low_lr_cov,high_lr_low_lr_cov,change_oi,avg_atmError,ts_atr,prevOp,ttm,atmError,strike,spot,opPrice,percentage,yield03
2015-01-06,-0.01531463338442999,0.019457549351238,-0.0026240529652993647,0.012258899850385677,-0.004152744974013818,0.011673882479949231,-0.013129363725645918,0.023069912812597557,0.018614510468986285,0.01802720166858961,0.025899227787715987,0.013498888843160388,0.02000149994375422,0.019860010070490902,67.45283018867924,1.0179508196721312,1.0252635681400586,0.05098360655737705,23,0.98327868852459,305,299.9,8.6,2.819672131147541,8.39
2015-01-06,-0.01531463338442999,0.019457549351238,-0.0026240529652993647,0.012258899850385677,-0.004152744974013818,0.011673882479949231,-0.013129363725645918,0.023069912812597557,0.018614510468986285,0.01802720166858961,0.025899227787715987,0.013498888843160388,0.02000149994375422,0.019860010070490902,53.89797882579403,1.0015322580645163,1.0252635681400586,0.04048387096774194,23,0.9674193548387096,310,299.9,6.65,2.145161290322581,8.39
2015-01-07,-0.011277659052600251,0.018243866238669186,-0.010165495429722338,0.016832425032922187,-0.010081521439325723,0.014410441361861832,-0.012836028678075763,0.0199855896644567,0.01045083728703112,0.01099636303511302,0.021258174898142124,0.017330031736843415,0.01605801980320114,0.015999687496948186,22.222222222222218,1.0454576271186442,1.0252156754274224,0.0523728813559322,22,1.017457627118644,295,300.15,14.0,4.7457627118644075,8.34
2015-01-07,-0.011277659052600251,0.018243866238669186,-0.010165495429722338,0.016832425032922187,-0.010081521439325723,0.014410441361861832,-0.012836028678075763,0.0199855896644567,0.01045083728703112,0.01099636303511302,0.021258174898142124,0.017330031736843415,0.01605801980320114,0.015999687496948186,90.6515580736544,1.0280333333333334,1.0252156754274224,0.036833333333333336,22,1.0005,300,300.15,11.25,3.75,8.34
2015-01-07,-0.011277659052600251,0.018243866238669186,-0.010165495429722338,0.016832425032922187,-0.010081521439325723,0.014410441361861832,-0.012836028678075763,0.0199855896644567,0.01045083728703112,0.01099636303511302,0.021258174898142124,0.017330031736843415,0.01605801980320114,0.015999687496948186,35.774647887323944,1.0111803278688525,1.0252156754274224,0.028196721311475412,22,0.9840983606557376,305,300.15,8.75,2.8688524590163933,8.34
2015-01-07,-0.011277659052600251,0.018243866238669186,-0.010165495429722338,0.016832425032922187,-0.010081521439325723,0.014410441361861832,-0.012836028678075763,0.0199855896644567,0.01045083728703112,0.01099636303511302,0.021258174898142124,0.017330031736843415,0.01605801980320114,0.015999687496948186,16.44777986241401,0.9948709677419356,1.0252156754274224,0.02145161290322581,22,0.9682258064516128,310,300.15,6.65,2.145161290322581,8.34
2015-01-07,-0.011277659052600251,0.018243866238669186,-0.010165495429722338,0.016832425032922187,-0.010081521439325723,0.014410441361861832,-0.012836028678075763,0.0199855896644567,0.01045083728703112,0.01099636303511302,0.021258174898142124,0.017330031736843415,0.01605801980320114,0.015999687496948186,8.333333333333332,1.0634827586206896,1.0252156754274224,0.06258620689655171,22,1.035,290,300.15,18.0,6.206896551724138,8.34
2015-01-07,-0.011277659052600251,0.018243866238669186,-0.010165495429722338,0.016832425032922187,-0.010081521439325723,0.014410441361861832,-0.012836028678075763,0.0199855896644567,0.01045083728703112,0.01099636303511302,0.021258174898142124,0.017330031736843415,0.01605801980320114,0.015999687496948186,200.0,1.0280333333333334,1.0252156754274224,0.055,50,1.0005,300,300.15,17.3,5.766666666666668,8.34
2015-01-07,-0.011277659052600251,0.018243866238669186,-0.010165495429722338,0.016832425032922187,-0.010081521439325723,0.014410441361861832,-0.012836028678075763,0.0199855896644567,0.01045083728703112,0.01099636303511302,0.021258174898142124,0.017330031736843415,0.01605801980320114,0.015999687496948186,505.8823529411765,0.9948709677419356,1.0252156754274224,0.04290322580645162,50,0.9682258064516128,310,300.15,13.15,4.241935483870968,8.34
2015-01-08,-0.005914626710885607,0.019527400949964427,-0.004826535953535682,0.018457583242250584,-0.005470976689873374,0.015847938280474757,-0.005448505935955872,0.02319139936377676,0.01500266642967176,0.014639672127476081,0.023173907741250718,0.018663333035661128,0.019763602910400725,0.01903417978269618,32.03883495145632,0.9929569892473118,1.0244037580664092,0.042419354838709684,49,0.9833870967741936,310,304.85,14.9,4.806451612903227,8.35
2015-01-08,-0.005914626710885607,0.019527400949964427,-0.004826535953535682,0.018457583242250584,-0.005470976689873374,0.015847938280474757,-0.005448505935955872,0.02319139936377676,0.01500266642967176,0.014639672127476081,0.023173907741250718,0.018663333035661128,0.019763602910400725,0.01903417978269618,-7.4688796680497935,1.0092349726775955,1.0244037580664092,0.02868852459016393,21,0.9995081967213116,305,304.85,10.0,3.278688524590164,8.35
2015-01-08,-0.005914626710885607,0.019527400949964427,-0.004826535953535682,0.018457583242250584,-0.005470976689873374,0.015847938280474757,-0.005448505935955872,0.02319139936377676,0.01500266642967176,0.014639672127476081,0.023173907741250718,0.018663333035661128,0.019763602910400725,0.01903417978269618,-33.33333333333333,1.0260555555555555,1.0244037580664092,0.05766666666666667,49,1.0161666666666669,300,304.85,20.05,6.683333333333335,8.35
2015-01-08,-0.005914626710885607,0.019527400949964427,-0.004826535953535682,0.018457583242250584,-0.005470976689873374,0.015847938280474757,-0.005448505935955872,0.02319139936377676,0.01500266642967176,0.014639672127476081,0.023173907741250718,0.018663333035661128,0.019763602910400725,0.01903417978269618,-10.995542347696881,1.0260555555555555,1.0244037580664092,0.0375,21,1.0161666666666669,300,304.85,12.8,4.266666666666668,8.35
2015-01-08,-0.005914626710885607,0.019527400949964427,-0.004826535953535682,0.018457583242250584,-0.005470976689873374,0.015847938280474757,-0.005448505935955872,0.02319139936377676,0.01500266642967176,0.014639672127476081,0.023173907741250718,0.018663333035661128,0.019763602910400725,0.01903417978269618,-1.4248704663212437,0.9771957671957672,1.0244037580664092,0.031746031746031744,21,0.9677777777777778,315,304.85,5.7,1.809523809523809,8.35
2015-01-08,-0.005914626710885607,0.019527400949964427,-0.004826535953535682,0.018457583242250584,-0.005470976689873374,0.015847938280474757,-0.005448505935955872,0.02319139936377676,0.01500266642967176,0.014639672127476081,0.023173907741250718,0.018663333035661128,0.019763602910400725,0.01903417978269618,-9.090909090909092,1.043446327683616,1.0244037580664092,0.04745762711864407,21,1.0333898305084743,295,304.85,16.0,5.423728813559323,8.35
2015-01-08,-0.005914626710885607,0.019527400949964427,-0.004826535953535682,0.018457583242250584,-0.005470976689873374,0.015847938280474757,-0.005448505935955872,0.02319139936377676,0.01500266642967176,0.014639672127476081,0.023173907741250718,0.018663333035661128,0.019763602910400725,0.01903417978269618,2.9001074113856067,0.9929569892473118,1.0244037580664092,0.02145161290322581,21,0.9833870967741936,310,304.85,7.65,2.467741935483871,8.35
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,11.764705882352938,0.9908294930875576,1.0235649418765331,0.048064516129032266,48,0.9780645161290322,310,303.2,13.15,4.241935483870968,8.39
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,50.0,1.0238571428571428,1.0235649418765331,0.06683333333333334,48,1.0106666666666666,300,303.2,21.0,7.000000000000001,8.39
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,3.340292275574112,0.9908294930875576,1.0235649418765331,0.02467741935483871,20,0.9780645161290322,310,303.2,6.55,2.1129032258064515,8.39
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,4.3478260869565215,0.9751020408163265,1.0235649418765331,0.05968253968253968,48,0.9625396825396824,315,303.2,11.65,3.6984126984126986,8.39
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,0.5008347245409015,1.0238571428571428,1.0235649418765331,0.04266666666666667,20,1.0106666666666666,300,303.2,11.35,3.783333333333333,8.39
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,20.0,1.0412106537530266,1.0235649418765331,0.05423728813559322,20,1.0277966101694915,295,303.2,13.5,4.576271186440677,8.39
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,0.9460737937559128,0.9751020408163265,1.0235649418765331,0.01809523809523809,20,0.9625396825396824,315,303.2,4.9,1.5555555555555556,8.39
2015-01-09,-0.005833388690006085,0.017826922186141438,-0.0030957308758140143,0.01728815819298989,-0.00382666457806898,0.014927037037645731,-0.004733466504021955,0.02123104434520174,0.013450278807519195,0.013124785712536415,0.020735959104897943,0.017196802028284212,0.017886028066622282,0.017230496220364638,14.349775784753366,1.007072599531616,1.0235649418765331,0.032786885245901634,20,0.9940983606557376,305,303.2,8.8,2.8852459016393452,8.39
2015-01-12,-0.003174222637353706,0.01774334410338851,-0.0038462079440537062,0.0161109436945074,-0.003303202488693456,0.013879106269178487,-0.004483625844473339,0.01966565214074098,0.0116957257149781,0.012381033882515628,0.019051509126575772,0.015610573339887296,0.01628741845720186,0.015758489775356013,166.66666666666669,1.0238333333333332,1.0233773421237105,0.07,45,1.0236666666666667,300,307.1,20.7,6.9,8.34
2015-01-12,-0.003174222637353706,0.01774334410338851,-0.0038462079440537062,0.0161109436945074,-0.003303202488693456,0.013879106269178487,-0.004483625844473339,0.01966565214074098,0.0116957257149781,0.012381033882515628,0.019051509126575772,0.015610573339887296,0.01628741845720186,0.015758489775356013,2.1555763823805063,0.9750793650793649,1.0233773421237105,0.015555555555555557,17,0.9749206349206351,315,307.1,5.75,1.8253968253968256,8.34
2015-01-12,-0.003174222637353706,0.01774334410338851,-0.0038462079440537062,0.0161109436945074,-0.003303202488693456,0.013879106269178487,-0.004483625844473339,0.01966565214074098,0.0116957257149781,0.012381033882515628,0.019051509126575772,0.015610573339887296,0.01628741845720186,0.015758489775356013,-1.1111111111111112,0.9908064516129031,1.0233773421237105,0.02112903225806452,17,0.9906451612903228,310,307.1,7.95,2.5645161290322585,8.34
2015-01-12,-0.003174222637353706,0.01774334410338851,-0.0038462079440537062,0.0161109436945074,-0.003303202488693456,0.013879106269178487,-0.004483625844473339,0.01966565214074098,0.0116957257149781,0.012381033882515628,0.019051509126575772,0.015610573339887296,0.01628741845720186,0.015758489775356013,-16.666666666666664,1.0411864406779658,1.0233773421237105,0.04576271186440678,17,1.0410169491525425,295,307.1,15.85,5.372881355932203,8.34
2015-01-12,-0.003174222637353706,0.01774334410338851,-0.0038462079440537062,0.0161109436945074,-0.003303202488693456,0.013879106269178487,-0.004483625844473339,0.01966565214074098,0.0116957257149781,0.012381033882515628,0.019051509126575772,0.015610573339887296,0.01628741845720186,0.015758489775356013,17.105263157894736,0.9908064516129031,1.0233773421237105,0.042419354838709684,45,0.9906451612903228,310,307.1,15.05,4.85483870967742,8.34
2015-01-12,-0.003174222637353706,0.01774334410338851,-0.0038462079440537062,0.0161109436945074,-0.003303202488693456,0.013879106269178487,-0.004483625844473339,0.01966565214074098,0.0116957257149781,0.012381033882515628,0.019051509126575772,0.015610573339887296,0.01628741845720186,0.015758489775356013,-13.137254901960786,1.0070491803278687,1.0233773421237105,0.02885245901639345,17,1.0068852459016395,305,307.1,10.55,3.459016393442623,8.34
2015-01-12,-0.003174222637353706,0.01774334410338851,-0.0038462079440537062,0.0161109436945074,-0.003303202488693456,0.013879106269178487,-0.004483625844473339,0.01966565214074098,0.0116957257149781,0.012381033882515628,0.019051509126575772,0.015610573339887296,0.01628741845720186,0.015758489775356013,-11.295681063122926,1.0238333333333332,1.0233773421237105,0.03783333333333333,17,1.0236666666666667,300,307.1,13.6,4.533333333333333,8.34
2015-01-13,-0.003594174273203632,0.01663452713815504,-0.0017322223708547966,0.016074816901367528,-0.0016979885543515485,0.013659717215312105,-0.0026633519540358863,0.019015504702978817,0.010494760597555334,0.011224972160321823,0.01746424919657298,0.015363267881541347,0.016067358214715947,0.015369775535120868,-0.9703779366700716,0.9900716845878136,1.0231676517542685,0.02564516129032258,16,0.9841935483870968,310,305.1,6.75,2.177419354838709,8.34
2015-01-13,-0.003594174273203632,0.01663452713815504,-0.0017322223708547966,0.016074816901367528,-0.0016979885543515485,0.013659717215312105,-0.0026633519540358863,0.019015504702978817,0.010494760597555334,0.011224972160321823,0.01746424919657298,0.015363267881541347,0.016067358214715947,0.015369775535120868,21.34831460674157,0.9900716845878136,1.0231676517542685,0.0485483870967742,44,0.9841935483870968,310,305.1,13.95,4.5,8.34
2015-01-13,-0.003594174273203632,0.01663452713815504,-0.0017322223708547966,0.016074816901367528,-0.0016979885543515485,0.013659717215312105,-0.0026633519540358863,0.019015504702978817,0.010494760597555334,0.011224972160321823,0.01746424919657298,0.015363267881541347,0.016067358214715947,0.015369775535120868,-3.3860045146726865,1.0063023679417122,1.0231676517542685,0.03459016393442623,16,1.000327868852459,305,305.1,9.05,2.9672131147540988,8.34
2015-01-13,-0.003594174273203632,0.01663452713815504,-0.0017322223708547966,0.016074816901367528,-0.0016979885543515485,0.013659717215312105,-0.0026633519540358863,0.019015504702978817,0.010494760597555334,0.011224972160321823,0.01746424919657298,0.015363267881541347,0.016067358214715947,0.015369775535120868,0.0,1.023074074074074,1.0231676517542685,0.06899999999999999,44,1.017,300,305.1,21.15,7.049999999999999,8.34
2015-01-13,-0.003594174273203632,0.01663452713815504,-0.0017322223708547966,0.016074816901367528,-0.0016979885543515485,0.013659717215312105,-0.0026633519540358863,0.019015504702978817,0.010494760597555334,0.011224972160321823,0.01746424919657298,0.015363267881541347,0.016067358214715947,0.015369775535120868,-10.0,1.0404143126177023,1.0231676517542685,0.05372881355932203,16,1.0342372881355932,295,305.1,17.0,5.7627118644067785,8.34
2015-01-13,-0.003594174273203632,0.01663452713815504,-0.0017322223708547966,0.016074816901367528,-0.0016979885543515485,0.013659717215312105,-0.0026633519540358863,0.019015504702978817,0.010494760597555334,0.011224972160321823,0.01746424919657298,0.015363267881541347,0.016067358214715947,0.015369775535120868,-16.238532110091743,0.9743562610229276,1.0231676517542685,0.01825396825396825,16,0.9685714285714286,315,305.1,4.85,1.5396825396825395,8.34
2015-01-13,-0.003594174273203632,0.01663452713815504,-0.0017322223708547966,0.016074816901367528,-0.0016979885543515485,0.013659717215312105,-0.0026633519540358863,0.019015504702978817,0.010494760597555334,0.011224972160321823,0.01746424919657298,0.015363267881541347,0.016067358214715947,0.015369775535120868,-6.179775280898876,1.023074074074074,1.0231676517542685,0.04533333333333333,16,1.017,300,305.1,12.05,4.016666666666667,8.34
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,11.111111111111109,1.0396610169491525,1.0223396312625015,0.0576271186440678,15,1.0328813559322034,295,304.7,15.9,5.389830508474578,8.38
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,1.2377514182568334,0.9893548387096772,1.0223396312625015,0.021774193548387097,15,0.9829032258064516,310,304.7,6.4,2.064516129032258,8.38
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,-0.7667031763417306,0.9736507936507934,1.0223396312625015,0.015396825396825397,15,0.9673015873015872,315,304.7,4.55,1.4444444444444444,8.38
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,7.584830339321357,1.022333333333333,1.0223396312625015,0.04016666666666667,15,1.0156666666666667,300,304.7,11.55,3.85,8.38
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,0.0,1.022333333333333,1.0223396312625015,0.0705,43,1.0156666666666667,300,304.7,19.7,6.566666666666666,8.38
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,4.62962962962963,0.9893548387096772,1.0223396312625015,0.045,43,0.9829032258064516,310,304.7,13.25,4.274193548387096,8.38
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,3.8461538461538463,0.9736507936507934,1.0223396312625015,0.03698412698412699,43,0.9673015873015872,315,304.7,11.2,3.555555555555556,8.38
2015-01-14,-0.003340588879621088,0.015699575169809524,-0.0030463061076520465,0.015604588584938054,-0.002858321248715138,0.01329010398945272,-0.0030637029893444048,0.017963715222569274,0.009663332758422427,0.010373041983911951,0.01630828010551695,0.01484082207965583,0.015186507169194634,0.014521707888537076,16.355140186915882,1.005573770491803,1.0223396312625015,0.029672131147540987,15,0.9990163934426228,305,304.7,8.75,2.8688524590163933,8.38
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,-44.57463066734589,0.9933431085043988,1.0263413097509546,0.02064516129032258,14,1.0332258064516129,310,320.3,14.15,4.564516129032258,8.18
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,0.0,0.9623011363636363,1.0263413097509546,0.04421875,42,1.0009375,320,320.3,16.6,5.1875,8.18
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,0.0,0.9775757575757577,1.0263413097509546,0.03555555555555556,42,1.0168253968253969,315,320.3,17.25,5.476190476190476,8.18
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,-5.3097345132743365,0.9933431085043988,1.0263413097509546,0.042741935483870966,42,1.0332258064516129,310,320.3,21.3,6.870967741935483,8.18
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,-1.976842699802316,0.9623011363636363,1.0263413097509546,0.02453125,14,1.0009375,320,320.3,7.85,2.453125,8.18
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,28.932038834951452,0.9474965034965036,1.0263413097509546,0.018461538461538463,14,0.9855384615384616,325,320.3,5.6,1.7230769230769232,8.18
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,-38.52097130242826,0.9775757575757577,1.0263413097509546,0.014444444444444444,14,1.0168253968253969,315,320.3,10.9,3.4603174603174596,8.18
2015-01-15,0.0019865070706859282,0.02184560724345392,0.0023563990580382386,0.0219512157836656,0.0027244522106565578,0.02096354963104783,0.0010565169509251682,0.021052588186338643,0.01925642749837051,0.01982548864467153,0.02135158073773462,0.022302466231338632,0.02067873303662485,0.020432082615338062,4309.090909090909,0.9331404958677686,1.0263413097509546,0.033030303030303035,14,0.9706060606060608,330,320.3,3.85,1.1666666666666667,8.18
2015-01-16,0.000418836809869609,0.02141078840950756,0.00217059449260743,0.02093790887976191,0.001516856162679936,0.0203494825375215,0.0006995283575780577,0.02010457475657864,0.018355653080182138,0.019353810994220236,0.0204073516165131,0.0212160316741845,0.019636191076682876,0.01950564020994953,10.880195599022008,0.9494230769230768,1.0260371768619492,0.01723076923076923,13,0.9706153846153844,325,315.45,3.75,1.153846153846154,8.12
2015-01-16,0.000418836809869609,0.02141078840950756,0.00217059449260743,0.02093790887976191,0.001516856162679936,0.0203494825375215,0.0006995283575780577,0.02010457475657864,0.018355653080182138,0.019353810994220236,0.0204073516165131,0.0212160316741845,0.019636191076682876,0.01950564020994953,7.1813285457809695,0.979563492063492,1.0260371768619492,0.0346031746031746,13,1.0014285714285711,315,315.45,7.95,2.5238095238095237,8.12
