date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,ttm,atmError,strike,spot,opPrice,percentage,yield03,Target
2015-02-04,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.004952956614872473,-0.004422291252323143,-0.0036732868475764656,-0.003223745407306825,-0.003184051420160125,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010516236553737807,0.010721422795848205,0.01691242058780762,0.033794336214651506,22.0,101.05172413793105,290.0,293.05,15.9,3.1635611823490675,8.23,31
2015-02-04,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.004952956614872473,-0.004422291252323143,-0.0036732868475764656,-0.003223745407306825,-0.003184051420160125,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010516236553737807,0.010721422795848205,0.01691242058780762,0.033794336214651506,22.0,97.68333333333334,300.0,293.05,11.5,2.4830285518412984,8.23,24
2015-02-05,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.0036732868475764656,-0.003223745407306825,-0.003184051420160125,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,21.0,100.27586206896551,290.0,290.8,14.45,2.9652956991535118,8.25,29
2015-02-05,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.0036732868475764656,-0.003223745407306825,-0.003184051420160125,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,21.0,96.93333333333334,300.0,290.8,10.05,2.2665520278076,8.25,22
2015-02-05,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.0036732868475764656,-0.003223745407306825,-0.003184051420160125,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,21.0,98.57627118644069,295.0,290.8,12.0,2.5848310491635806,8.25,25
2015-02-06,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,20.0,98.40677966101696,295.0,290.3,11.55,2.5188209427212715,8.27,25
2015-02-06,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,20.0,100.10344827586208,290.0,290.3,13.55,2.8389983907461533,8.27,28
2015-02-06,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,20.0,103.67857142857143,280.0,290.3,19.6,3.732390609183993,8.27,37
2015-02-06,-0.038430852758044885,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.00865040169707453,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,20.0,96.76666666666668,300.0,290.3,9.55,2.189602776954648,8.27,21
2015-02-09,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,17.0,99.82142857142857,280.0,279.5,13.3,2.8708205123780797,8.24,28
2015-02-09,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,17.0,98.0701754385965,285.0,279.5,10.85,2.4714785085309834,8.24,24
2015-02-09,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.004422291252323143,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.033794336214651506,17.0,96.3793103448276,290.0,279.5,9.05,2.1603457322641884,8.24,21
2015-02-10,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,16.0,102.60714285714285,280.0,287.3,16.65,3.342252537741393,8.26,33
2015-02-10,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,16.0,100.80701754385966,285.0,287.3,13.95,2.9297395216402813,8.26,29
2015-02-10,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,16.0,99.06896551724138,290.0,287.3,11.5,2.540661722585554,8.26,25
2015-02-10,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003184051420160125,-0.0011647383158204672,-0.0008879361959551338,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,16.0,97.3898305084746,295.0,287.3,9.45,2.198930514041064,8.26,21
2015-02-11,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,43.0,98.60344827586206,290.0,285.95,20.75,3.78819127161641,8.3,37
2015-02-11,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,15.0,100.33333333333331,285.0,285.95,13.05,2.800435230062224,8.3,28
2015-02-11,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,15.0,96.93220338983048,295.0,285.95,8.8,2.095386900751039,8.3,20
2015-02-11,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,15.0,102.125,280.0,285.95,15.75,3.2188807001452315,8.3,32
2015-02-11,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.033794336214651506,15.0,98.60344827586206,290.0,285.95,10.65,2.4119915652102097,8.3,24
2015-02-12,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,14.0,103.3818181818182,275.0,284.3,17.2,3.458506442138104,8.28,34
2015-02-12,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,14.0,101.53571428571428,280.0,284.3,14.85,3.093207931428541,8.28,30
2015-02-12,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,14.0,99.75438596491229,285.0,284.3,12.15,2.668213976981002,8.28,26
2015-02-12,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,14.0,98.03448275862068,290.0,284.3,9.85,2.2878219288538624,8.28,22
2015-02-12,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,14.0,96.3728813559322,295.0,284.3,7.9,1.9478297562344367,8.28,19
2015-02-12,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.010326970143966998,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,42.0,98.03448275862068,290.0,284.3,16.9,3.2968953443722584,8.28,32
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,41.0,100.63934426229507,305.0,306.95,20.55,3.6371495782723073,8.3,36
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,41.0,99.01612903225808,310.0,306.95,18.1,3.3011533088797766,8.3,33
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,41.0,102.31666666666666,300.0,306.95,23.0,3.969425224230469,8.3,39
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,13.0,104.05084745762713,295.0,306.95,18.0,3.4010724219413637,8.3,34
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,13.0,100.63934426229507,305.0,306.95,11.65,2.4770358373044967,8.3,24
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,13.0,99.01612903225808,310.0,306.95,9.25,2.095776789732155,8.3,20
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,13.0,97.44444444444444,315.0,306.95,7.15,1.741598995984081,8.3,17
2015-02-13,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.004952956614872473,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,13.0,102.31666666666666,300.0,306.95,14.7,2.9318713378659536,8.3,29
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,38.0,97.36507936507937,315.0,306.7,16.5,3.067309499366334,8.3,30
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,38.0,98.93548387096772,310.0,306.7,17.0,3.163995574845062,8.3,31
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,38.0,100.55737704918032,305.0,306.7,21.0,3.6908671373001902,8.3,36
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,10.0,97.36507936507937,315.0,306.7,5.5,1.4582365180309882,8.3,14
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,38.0,102.23333333333332,300.0,306.7,22.3,3.887250822950458,8.3,38
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,10.0,103.96610169491524,295.0,306.7,15.95,3.133822141573761,8.3,31
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,10.0,98.93548387096772,310.0,306.7,7.4,1.8019946329189265,8.3,18
2015-02-16,-0.038430852758044885,-0.02566034272154145,-0.01654084914280445,-0.0160361918326764,-0.015550570486324557,-0.005216659732934354,-0.003916778287714475,-0.003223745407306825,-0.003187862891798494,-0.003184051420160125,-0.0011647383158204672,-0.0005514782903426059,0.005352898160058773,0.005812401772938299,0.009266896197511008,0.010721422795848205,0.01691242058780762,0.018629504550609702,0.05188224550632405,10.0,100.55737704918032,305.0,306.7,9.75,2.195831265296352,8.3,21
