date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,ttm,atmError,strike,spot,opPrice,percentage
2015-01-29,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007961825498008501,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.0013119057309607385,0.0008332639428889621,0.003972988936776112,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,28.0,103.80952380952382,315.0,327.0,21.0,6.666666666666667
2015-01-29,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007961825498008501,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.0013119057309607385,0.0008332639428889621,0.003972988936776112,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,28.0,102.18750000000001,320.0,327.0,18.55,5.796875
2015-01-29,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007961825498008501,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.0013119057309607385,0.0008332639428889621,0.003972988936776112,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,0.0,102.18750000000001,320.0,327.0,7.65,2.390625
2015-01-30,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007961825498008501,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,27.0,102.98333333333333,300.0,308.95,21.55,7.183333333333334
2015-01-30,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007961825498008501,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,27.0,96.546875,320.0,308.95,11.65,3.640625
2015-01-30,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007961825498008501,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,27.0,99.66129032258064,310.0,308.95,15.95,5.145161290322581
2015-01-30,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007961825498008501,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,27.0,98.07936507936508,315.0,308.95,13.75,4.365079365079365
2015-02-02,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,24.0,99.19354838709677,310.0,307.5,15.15,4.887096774193549
2015-02-02,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,24.0,100.81967213114753,305.0,307.5,19.2,6.295081967213115
2015-02-02,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,24.0,97.61904761904762,315.0,307.5,12.75,4.0476190476190474
2015-02-02,-0.05678071939026452,-0.041955063592057584,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,24.0,102.49999999999999,300.0,307.5,20.3,6.766666666666667
2015-02-03,-0.05678071939026452,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,23.0,96.87096774193549,310.0,300.3,10.4,3.354838709677419
2015-02-03,-0.05678071939026452,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,23.0,100.10000000000001,300.0,300.3,14.95,4.983333333333333
2015-02-03,-0.05678071939026452,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,23.0,98.45901639344262,305.0,300.3,12.45,4.081967213114754
2015-02-03,-0.05678071939026452,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,51.0,100.10000000000001,300.0,300.3,21.8,7.2666666666666675
2015-02-03,-0.05678071939026452,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.0008332639428889621,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,51.0,96.87096774193549,310.0,300.3,16.7,5.387096774193548
2015-02-04,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,50.0,97.68333333333334,300.0,293.05,18.15,6.05
2015-02-04,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,22.0,101.05172413793105,290.0,293.05,15.9,5.482758620689656
2015-02-04,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015537502655972979,0.015840660707379328,0.024987720508112155,0.04993037062344907,22.0,97.68333333333334,300.0,293.05,11.5,3.833333333333333
2015-02-05,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,21.0,100.27586206896552,290.0,290.8,14.45,4.982758620689655
2015-02-05,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,21.0,96.93333333333334,300.0,290.8,10.05,3.35
2015-02-05,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,21.0,98.57627118644068,295.0,290.8,12.0,4.067796610169491
2015-02-05,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.005427198585608473,-0.004763011232417291,-0.00470436426041676,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,49.0,96.93333333333334,300.0,290.8,16.55,5.516666666666667
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,20.0,96.76666666666667,300.0,290.3,9.55,3.183333333333334
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,20.0,103.67857142857144,280.0,290.3,19.6,7.000000000000001
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,20.0,100.10344827586208,290.0,290.3,13.55,4.672413793103448
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,20.0,98.40677966101696,295.0,290.3,11.55,3.915254237288136
2015-02-06,-0.05678071939026452,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.012780773678560564,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,48.0,96.76666666666667,300.0,290.3,16.35,5.450000000000001
2015-02-09,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,17.0,99.82142857142857,280.0,279.5,13.3,4.75
2015-02-09,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,17.0,98.0701754385965,285.0,279.5,10.85,3.807017543859649
2015-02-09,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.006533835724153114,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.04993037062344907,17.0,96.37931034482759,290.0,279.5,9.05,3.120689655172414
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,16.0,102.60714285714285,280.0,287.3,16.65,5.946428571428571
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,16.0,100.80701754385966,285.0,287.3,13.95,4.894736842105263
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,16.0,99.06896551724138,290.0,287.3,11.5,3.9655172413793105
2015-02-10,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.00470436426041676,-0.0017208746287797894,-0.0013119057309607385,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,16.0,97.38983050847459,295.0,287.3,9.45,3.203389830508474
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,15.0,96.9322033898305,295.0,285.95,8.8,2.983050847457627
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,15.0,102.125,280.0,285.95,15.75,5.625
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,15.0,98.60344827586206,290.0,285.95,10.65,3.6724137931034484
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,15.0,100.33333333333331,285.0,285.95,13.05,4.578947368421052
2015-02-11,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.04993037062344907,43.0,98.60344827586206,290.0,285.95,20.75,7.155172413793104
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,14.0,103.3818181818182,275.0,284.3,17.2,6.254545454545454
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,14.0,101.53571428571428,280.0,284.3,14.85,5.303571428571428
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,14.0,99.75438596491229,285.0,284.3,12.15,4.2631578947368425
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,14.0,98.03448275862068,290.0,284.3,9.85,3.3965517241379306
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,14.0,96.37288135593221,295.0,284.3,7.9,2.6779661016949152
2015-02-12,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.01525786579829358,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,42.0,98.03448275862068,290.0,284.3,16.9,5.827586206896552
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.07665484921655086,13.0,97.44444444444444,315.0,306.95,7.15,2.26984126984127
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.07665484921655086,13.0,100.63934426229508,305.0,306.95,11.65,3.819672131147541
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.07665484921655086,13.0,99.01612903225806,310.0,306.95,9.25,2.9838709677419355
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.07665484921655086,13.0,102.31666666666666,300.0,306.95,14.7,4.8999999999999995
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.07665484921655086,13.0,104.05084745762711,295.0,306.95,18.0,6.101694915254238
2015-02-13,-0.05678071939026452,-0.03791257843543061,-0.024438732066846214,-0.023693112257287652,-0.022975617655470515,-0.007707497263074181,-0.007317881845397167,-0.005786951704370935,-0.004763011232417291,-0.004709995623918495,-0.00470436426041676,-0.0017208746287797894,0.007908786470717466,0.008587692709566497,0.01369163041794419,0.015840660707379328,0.024987720508112155,0.027524673390090015,0.07665484921655086,41.0,102.31666666666666,300.0,306.95,23.0,7.666666666666666
